_id,userid,productId,rating
66d9e1247beab6ea22949e36,928,1005,5
66d9e1247beab6ea22949e37,317,1043,3
66d9e1247beab6ea22949e38,348,1016,4
66d9e1247beab6ea22949e39,177,1017,1
66d9e1247beab6ea22949e3a,598,1033,5
66d9e1247beab6ea22949e3b,42,1019,5
66d9e1247beab6ea22949e3c,189,1020,3
66d9e1247beab6ea22949e3d,909,1006,3
66d9e1247beab6ea22949e3e,594,1011,3
66d9e1247beab6ea22949e3f,624,1002,2
66d9e1247beab6ea22949e40,866,1047,1
66d9e1247beab6ea22949e41,551,1048,5
66d9e1247beab6ea22949e42,148,1011,2
66d9e1247beab6ea22949e43,282,1022,4
66d9e1247beab6ea22949e44,613,1026,5
66d9e1247beab6ea22949e45,209,1014,5
66d9e1247beab6ea22949e46,499,1040,4
66d9e1247beab6ea22949e47,868,1048,5
66d9e1247beab6ea22949e48,893,1030,4
66d9e1247beab6ea22949e49,810,1009,3
66d9e1247beab6ea22949e4a,157,1018,2
66d9e1247beab6ea22949e4b,683,1040,4
66d9e1247beab6ea22949e4c,101,1049,4
66d9e1247beab6ea22949e4d,632,1030,5
66d9e1247beab6ea22949e4e,304,1040,1
66d9e1247beab6ea22949e4f,267,1039,4
66d9e1247beab6ea22949e50,48,1047,2
66d9e1247beab6ea22949e51,359,1028,3
66d9e1247beab6ea22949e52,15,1033,2
66d9e1247beab6ea22949e53,16,1047,4
66d9e1247beab6ea22949e54,537,1046,1
66d9e1247beab6ea22949e55,211,1042,3
66d9e1247beab6ea22949e56,13,1001,1
66d9e1247beab6ea22949e57,39,1047,2
66d9e1247beab6ea22949e58,767,1035,4
66d9e1247beab6ea22949e59,271,1018,3
66d9e1247beab6ea22949e5a,922,1010,5
66d9e1247beab6ea22949e5b,256,1010,5
66d9e1247beab6ea22949e5c,477,1018,3
66d9e1247beab6ea22949e5d,849,1035,3
66d9e1247beab6ea22949e5e,314,1037,2
66d9e1247beab6ea22949e5f,401,1004,2
66d9e1247beab6ea22949e60,687,1041,4
66d9e1247beab6ea22949e61,141,1011,2
66d9e1247beab6ea22949e62,943,1048,3
66d9e1247beab6ea22949e65,869,1033,1
66d9e1247beab6ea22949e66,522,1029,1
66d9e1247beab6ea22949e67,379,1024,4
66d9e1247beab6ea22949e68,352,1030,2
66d9e1247beab6ea22949e69,820,1035,1
66d9e1247beab6ea22949e6a,429,1002,4
66d9e1247beab6ea22949e6b,935,1030,1
66d9e1247beab6ea22949e6c,814,1037,1
66d9e1247beab6ea22949e6d,689,1024,3
66d9e1247beab6ea22949e6e,969,1004,5
66d9e1247beab6ea22949e6f,997,1037,3
66d9e1247beab6ea22949e70,924,1033,5
66d9e1247beab6ea22949e71,996,1004,3
66d9e1247beab6ea22949e72,477,1001,1
66d9e1247beab6ea22949e73,349,1049,1
66d9e1247beab6ea22949e74,827,1043,5
66d9e1247beab6ea22949e75,612,1031,2
66d9e1247beab6ea22949e76,302,1048,4
66d9e1247beab6ea22949e77,48,1002,1
66d9e1247beab6ea22949e78,683,1021,3
66d9e1247beab6ea22949e79,671,1020,2
66d9e1247beab6ea22949e7a,404,1013,5
66d9e1247beab6ea22949e7b,24,1012,2
66d9e1247beab6ea22949e7c,184,1021,3
66d9e1247beab6ea22949e7d,183,1047,2
66d9e1247beab6ea22949e7e,93,1013,4
66d9e1247beab6ea22949e7f,337,1032,2
66d9e1247beab6ea22949e80,334,1011,2
66d9e1247beab6ea22949e81,756,1014,4
66d9e1247beab6ea22949e82,130,1032,4
66d9e1247beab6ea22949e83,46,1044,4
66d9e1247beab6ea22949e84,352,1031,1
66d9e1247beab6ea22949e85,520,1010,4
66d9e1247beab6ea22949e86,644,1017,2
66d9e1247beab6ea22949e87,101,1001,3
66d9e1247beab6ea22949e88,781,1015,3
66d9e1247beab6ea22949e89,756,1015,1
66d9e1247beab6ea22949e8a,697,1038,1
66d9e1247beab6ea22949e8b,805,1017,4
66d9e1247beab6ea22949e8c,205,1024,3
66d9e1247beab6ea22949e8d,171,1012,4
66d9e1247beab6ea22949e8e,948,1020,4
66d9e1247beab6ea22949e8f,342,1043,3
66d9e1247beab6ea22949e90,834,1039,4
66d9e1247beab6ea22949e91,793,1044,3
66d9e1247beab6ea22949e92,692,1007,4
66d9e1247beab6ea22949e93,127,1037,3
66d9e1247beab6ea22949e94,827,1047,3
66d9e1247beab6ea22949e95,175,1039,1
66d9e1247beab6ea22949e96,836,1015,2
66d9e1247beab6ea22949e97,637,1019,4
66d9e1247beab6ea22949e98,25,1036,2
66d9e1247beab6ea22949e99,371,1004,5
66d9e1247beab6ea22949e9a,972,1015,1
66d9e1247beab6ea22949e9b,751,1008,1
66d9e1247beab6ea22949e9c,491,1010,2
66d9e1247beab6ea22949e9d,407,1028,2
66d9e1247beab6ea22949e9e,408,1003,5
66d9e1247beab6ea22949e9f,695,1025,4
66d9e1247beab6ea22949ea0,529,1010,1
66d9e1247beab6ea22949ea1,544,1005,4
66d9e1247beab6ea22949ea2,52,1028,2
66d9e1247beab6ea22949ea3,797,1006,5
66d9e1247beab6ea22949ea4,671,1008,3
66d9e1247beab6ea22949ea8,209,1007,5
66d9e1247beab6ea22949ea9,786,1011,5
66d9e1247beab6ea22949eaa,984,1013,5
66d9e1247beab6ea22949eab,686,1034,4
66d9e1247beab6ea22949eac,319,1042,4
66d9e1247beab6ea22949ead,285,1010,5
66d9e1247beab6ea22949eae,272,1027,2
66d9e1247beab6ea22949eaf,942,1010,5
66d9e1247beab6ea22949eb0,840,1017,5
66d9e1247beab6ea22949eb1,786,1008,5
66d9e1247beab6ea22949eb2,514,1046,2
66d9e1247beab6ea22949eb3,268,1019,3
66d9e1247beab6ea22949eb4,628,1032,4
66d9e1247beab6ea22949eb5,901,1032,4
66d9e1247beab6ea22949eb6,881,1012,5
66d9e1247beab6ea22949eb7,343,1005,1
66d9e1247beab6ea22949eb8,869,1002,3
66d9e1247beab6ea22949eb9,160,1046,1
66d9e1247beab6ea22949eba,68,1011,3
66d9e1247beab6ea22949ebb,532,1048,2
66d9e1247beab6ea22949ebc,888,1022,1
66d9e1247beab6ea22949ebd,481,1005,4
66d9e1247beab6ea22949ebe,862,1037,4
66d9e1247beab6ea22949ebf,114,1030,3
66d9e1247beab6ea22949ec0,511,1050,1
66d9e1247beab6ea22949ec1,710,1016,5
66d9e1247beab6ea22949ec2,113,1042,5
66d9e1247beab6ea22949ec3,390,1027,4
66d9e1247beab6ea22949ec4,673,1026,3
66d9e1247beab6ea22949ec5,899,1010,3
66d9e1247beab6ea22949ec6,636,1036,5
66d9e1247beab6ea22949ec7,122,1044,4
66d9e1247beab6ea22949ec8,120,1006,2
66d9e1247beab6ea22949ec9,877,1026,5
66d9e1247beab6ea22949eca,713,1047,4
66d9e1247beab6ea22949ecb,943,1004,3
66d9e1247beab6ea22949ecc,778,1035,3
66d9e1247beab6ea22949ecd,989,1003,4
66d9e1247beab6ea22949ece,839,1008,4
66d9e1247beab6ea22949ecf,187,1030,3
66d9e1247beab6ea22949ed0,28,1019,2
66d9e1247beab6ea22949ed1,525,1040,2
66d9e1247beab6ea22949ed2,63,1049,2
66d9e1247beab6ea22949ed3,857,1047,4
66d9e1247beab6ea22949ed4,672,1016,4
66d9e1247beab6ea22949ed5,4,1004,4
66d9e1247beab6ea22949ed6,543,1014,1
66d9e1247beab6ea22949ed7,3,1042,4
66d9e1247beab6ea22949ed8,53,1029,4
66d9e1247beab6ea22949ed9,679,1011,1
66d9e1247beab6ea22949eda,653,1036,4
66d9e1247beab6ea22949edb,909,1018,1
66d9e1247beab6ea22949edc,250,1045,2
66d9e1247beab6ea22949edd,696,1001,5
66d9e1247beab6ea22949ede,587,1030,4
66d9e1247beab6ea22949edf,954,1050,1
66d9e1247beab6ea22949ee0,508,1047,3
66d9e1247beab6ea22949ee1,348,1041,4
66d9e1247beab6ea22949ee2,75,1035,2
66d9e1247beab6ea22949ee3,722,1001,5
66d9e1247beab6ea22949ee4,63,1044,3
66d9e1247beab6ea22949ee5,652,1038,5
66d9e1247beab6ea22949ee6,7,1028,5
66d9e1247beab6ea22949ee7,180,1046,1
66d9e1247beab6ea22949eeb,796,1030,1
66d9e1247beab6ea22949eec,765,1023,4
66d9e1247beab6ea22949eed,342,1037,2
66d9e1247beab6ea22949eee,874,1047,2
66d9e1247beab6ea22949eef,15,1036,5
66d9e1247beab6ea22949ef0,829,1046,2
66d9e1247beab6ea22949ef1,384,1036,1
66d9e1247beab6ea22949ef2,64,1016,5
66d9e1247beab6ea22949ef3,875,1016,2
66d9e1247beab6ea22949ef4,176,1038,1
66d9e1247beab6ea22949ef5,877,1011,4
66d9e1247beab6ea22949ef6,807,1035,2
66d9e1247beab6ea22949ef7,648,1002,5
66d9e1247beab6ea22949ef8,477,1039,2
66d9e1247beab6ea22949ef9,953,1044,2
66d9e1247beab6ea22949efa,486,1029,2
66d9e1247beab6ea22949efb,574,1022,2
66d9e1247beab6ea22949efc,766,1027,1
66d9e1247beab6ea22949efd,780,1033,5
66d9e1247beab6ea22949efe,244,1040,4
66d9e1247beab6ea22949eff,38,1034,1
66d9e1247beab6ea22949f00,981,1005,1
66d9e1247beab6ea22949f01,144,1036,3
66d9e1247beab6ea22949f02,208,1015,5
66d9e1247beab6ea22949f03,589,1021,5
66d9e1247beab6ea22949f04,491,1037,2
66d9e1247beab6ea22949f05,927,1025,1
66d9e1247beab6ea22949f06,621,1041,4
66d9e1247beab6ea22949f07,258,1037,5
66d9e1247beab6ea22949f08,152,1011,4
66d9e1247beab6ea22949f09,7,1013,3
66d9e1247beab6ea22949f0a,962,1049,2
66d9e1247beab6ea22949f0b,609,1036,1
66d9e1247beab6ea22949f0c,145,1046,1
66d9e1247beab6ea22949f0d,502,1008,2
66d9e1247beab6ea22949f0e,8,1002,2
66d9e1247beab6ea22949f0f,618,1041,2
66d9e1247beab6ea22949f10,728,1044,4
66d9e1247beab6ea22949f11,28,1017,1
66d9e1247beab6ea22949f12,70,1042,1
66d9e1247beab6ea22949f13,72,1048,3
66d9e1247beab6ea22949f14,910,1049,5
66d9e1247beab6ea22949f15,184,1003,3
66d9e1247beab6ea22949f16,67,1036,4
66d9e1247beab6ea22949f17,439,1001,1
66d9e1247beab6ea22949f18,92,1024,1
66d9e1247beab6ea22949f19,27,1043,5
66d9e1247beab6ea22949f1a,624,1021,3
66d9e1247beab6ea22949f1b,261,1047,1
66d9e1247beab6ea22949f1c,423,1045,1
66d9e1247beab6ea22949f1d,138,1012,3
66d9e1247beab6ea22949f1e,554,1028,3
66d9e1247beab6ea22949f1f,795,1012,1
66d9e1247beab6ea22949f20,163,1046,4
66d9e1247beab6ea22949f21,328,1021,3
66d9e1247beab6ea22949f22,816,1031,5
66d9e1247beab6ea22949f23,722,1024,2
66d9e1247beab6ea22949f24,330,1016,4
66d9e1247beab6ea22949f25,67,1024,5
66d9e1247beab6ea22949f26,612,1015,2
66d9e1247beab6ea22949f27,66,1030,4
66d9e1247beab6ea22949f28,210,1044,4
66d9e1247beab6ea22949f29,282,1018,3
66d9e1247beab6ea22949f2a,354,1010,3
66d9e1247beab6ea22949f2e,602,1050,1
66d9e1247beab6ea22949f2f,81,1024,5
66d9e1247beab6ea22949f30,49,1010,5
66d9e1247beab6ea22949f31,3,1009,3
66d9e1247beab6ea22949f32,378,1022,4
66d9e1247beab6ea22949f33,749,1036,3
66d9e1247beab6ea22949f34,537,1026,1
66d9e1247beab6ea22949f35,738,1050,5
66d9e1247beab6ea22949f36,470,1045,5
66d9e1247beab6ea22949f37,996,1005,4
66d9e1247beab6ea22949f38,710,1031,2
66d9e1247beab6ea22949f39,824,1010,4
66d9e1247beab6ea22949f3a,737,1037,4
66d9e1247beab6ea22949f3b,415,1034,4
66d9e1247beab6ea22949f3c,529,1020,3
66d9e1247beab6ea22949f3d,673,1050,1
66d9e1247beab6ea22949f3e,50,1048,3
66d9e1247beab6ea22949f3f,78,1023,5
66d9e1247beab6ea22949f40,867,1003,4
66d9e1247beab6ea22949f41,288,1033,1
66d9e1247beab6ea22949f42,589,1044,4
66d9e1247beab6ea22949f43,685,1016,1
66d9e1247beab6ea22949f44,25,1037,3
66d9e1247beab6ea22949f45,153,1010,5
66d9e1247beab6ea22949f46,657,1050,1
66d9e1247beab6ea22949f47,951,1045,1
66d9e1247beab6ea22949f48,800,1034,4
66d9e1247beab6ea22949f49,523,1009,1
66d9e1247beab6ea22949f4a,31,1034,1
66d9e1247beab6ea22949f4b,623,1028,2
66d9e1247beab6ea22949f4c,328,1040,5
66d9e1247beab6ea22949f4d,801,1046,4
66d9e1247beab6ea22949f4e,44,1050,2
66d9e1247beab6ea22949f4f,764,1016,5
66d9e1247beab6ea22949f50,800,1004,2
66d9e1247beab6ea22949f51,417,1027,1
66d9e1247beab6ea22949f52,488,1015,2
66d9e1247beab6ea22949f53,46,1049,3
66d9e1247beab6ea22949f54,854,1043,1
66d9e1247beab6ea22949f55,780,1046,2
66d9e1247beab6ea22949f56,687,1048,1
66d9e1247beab6ea22949f57,196,1028,5
66d9e1247beab6ea22949f58,560,1015,5
66d9e1247beab6ea22949f59,47,1025,4
66d9e1247beab6ea22949f5a,513,1020,5
66d9e1247beab6ea22949f5b,869,1014,3
66d9e1247beab6ea22949f5c,400,1015,1
66d9e1247beab6ea22949f5d,885,1027,2
66d9e1247beab6ea22949f5e,699,1028,2
66d9e1247beab6ea22949f5f,131,1004,4
66d9e1247beab6ea22949f60,25,1027,5
66d9e1247beab6ea22949f61,587,1032,1
66d9e1247beab6ea22949f62,371,1014,1
66d9e1247beab6ea22949f63,621,1038,5
66d9e1247beab6ea22949f64,886,1012,2
66d9e1247beab6ea22949f65,721,1022,1
66d9e1247beab6ea22949f66,136,1015,3
66d9e1247beab6ea22949f67,325,1049,3
66d9e1247beab6ea22949f68,592,1027,1
66d9e1247beab6ea22949f69,783,1014,5
66d9e1247beab6ea22949f6a,969,1010,4
66d9e1247beab6ea22949f6b,958,1020,1
66d9e1247beab6ea22949f6c,373,1005,5
66d9e1247beab6ea22949f6d,539,1042,2
66d9e1247beab6ea22949f73,282,1014,3
66d9e1247beab6ea22949f74,816,1043,4
66d9e1247beab6ea22949f75,41,1025,4
66d9e1247beab6ea22949f76,505,1015,2
66d9e1247beab6ea22949f77,498,1009,2
66d9e1247beab6ea22949f78,436,1014,1
66d9e1247beab6ea22949f79,478,1006,5
66d9e1247beab6ea22949f7a,655,1047,4
66d9e1247beab6ea22949f7b,52,1015,1
66d9e1247beab6ea22949f7c,902,1027,1
66d9e1247beab6ea22949f7d,27,1040,5
66d9e1247beab6ea22949f7e,714,1036,5
66d9e1247beab6ea22949f7f,336,1038,4
66d9e1247beab6ea22949f80,652,1027,4
66d9e1247beab6ea22949f81,918,1021,3
66d9e1247beab6ea22949f82,807,1029,5
66d9e1247beab6ea22949f83,671,1019,2
66d9e1247beab6ea22949f84,75,1040,1
66d9e1247beab6ea22949f85,267,1032,3
66d9e1247beab6ea22949f86,869,1038,5
66d9e1247beab6ea22949f87,576,1022,5
66d9e1247beab6ea22949f88,103,1001,3
66d9e1247beab6ea22949f89,143,1045,4
66d9e1247beab6ea22949f8a,835,1027,3
66d9e1247beab6ea22949f8b,759,1010,5
66d9e1247beab6ea22949f8c,607,1043,2
66d9e1247beab6ea22949f8d,966,1006,4
66d9e1247beab6ea22949f8e,34,1050,5
66d9e1247beab6ea22949f8f,464,1037,4
66d9e1247beab6ea22949f90,708,1029,5
66d9e1247beab6ea22949f91,382,1014,2
66d9e1247beab6ea22949f92,570,1018,3
66d9e1247beab6ea22949f93,124,1050,4
66d9e1247beab6ea22949f94,104,1048,3
66d9e1247beab6ea22949f95,704,1033,4
66d9e1247beab6ea22949f96,266,1005,3
66d9e1247beab6ea22949f97,400,1050,5
66d9e1247beab6ea22949f98,951,1005,1
66d9e1247beab6ea22949f99,460,1031,3
66d9e1247beab6ea22949f9a,143,1018,1
66d9e1247beab6ea22949f9b,102,1016,5
66d9e1247beab6ea22949f9c,564,1020,3
66d9e1247beab6ea22949f9d,482,1011,5
66d9e1247beab6ea22949f9e,213,1020,5
66d9e1247beab6ea22949f9f,612,1034,1
66d9e1247beab6ea22949fa0,583,1042,5
66d9e1247beab6ea22949fa1,515,1049,1
66d9e1247beab6ea22949fa2,348,1026,4
66d9e1247beab6ea22949fa3,697,1036,3
66d9e1247beab6ea22949fa4,288,1037,5
66d9e1247beab6ea22949fa5,956,1041,3
66d9e1247beab6ea22949fa6,861,1039,5
66d9e1247beab6ea22949fa7,435,1048,5
66d9e1247beab6ea22949fa8,430,1027,5
66d9e1247beab6ea22949fa9,274,1028,4
66d9e1247beab6ea22949faa,187,1046,4
66d9e1247beab6ea22949fab,973,1039,2
66d9e1247beab6ea22949fac,796,1018,2
66d9e1247beab6ea22949fad,251,1044,4
66d9e1247beab6ea22949fae,928,1048,2
66d9e1247beab6ea22949faf,290,1032,3
66d9e1247beab6ea22949fb0,683,1037,4
66d9e1247beab6ea22949fb1,197,1013,4
66d9e1247beab6ea22949fb2,836,1044,4
66d9e1247beab6ea22949fb7,405,1014,4
66d9e1247beab6ea22949fb8,388,1046,3
66d9e1247beab6ea22949fb9,926,1037,5
66d9e1247beab6ea22949fba,237,1001,1
66d9e1247beab6ea22949fbb,801,1027,1
66d9e1247beab6ea22949fbc,909,1016,5
66d9e1247beab6ea22949fbd,755,1035,1
66d9e1247beab6ea22949fbe,418,1047,1
66d9e1247beab6ea22949fbf,548,1050,1
66d9e1247beab6ea22949fc0,54,1025,1
66d9e1247beab6ea22949fc1,700,1049,3
66d9e1247beab6ea22949fc2,841,1016,4
66d9e1247beab6ea22949fc3,656,1012,5
66d9e1247beab6ea22949fc4,785,1040,4
66d9e1247beab6ea22949fc5,95,1021,1
66d9e1247beab6ea22949fc6,730,1004,4
66d9e1247beab6ea22949fc7,41,1004,4
66d9e1247beab6ea22949fc8,566,1019,3
66d9e1247beab6ea22949fc9,684,1035,4
66d9e1247beab6ea22949fca,310,1012,1
66d9e1247beab6ea22949fcb,49,1014,3
66d9e1247beab6ea22949fcc,590,1022,2
66d9e1247beab6ea22949fcd,616,1035,3
66d9e1247beab6ea22949fce,175,1005,3
66d9e1247beab6ea22949fcf,863,1028,3
66d9e1247beab6ea22949fd0,527,1022,5
66d9e1247beab6ea22949fd1,991,1033,3
66d9e1247beab6ea22949fd2,2,1048,2
66d9e1247beab6ea22949fd3,972,1005,5
66d9e1247beab6ea22949fd4,188,1044,5
66d9e1247beab6ea22949fd5,666,1037,1
66d9e1247beab6ea22949fd6,483,1040,4
66d9e1247beab6ea22949fd7,904,1026,2
66d9e1247beab6ea22949fd8,606,1027,2
66d9e1247beab6ea22949fd9,268,1048,1
66d9e1247beab6ea22949fda,247,1011,2
66d9e1247beab6ea22949fdb,681,1019,3
66d9e1247beab6ea22949fdc,859,1025,5
66d9e1247beab6ea22949fdd,532,1029,5
66d9e1247beab6ea22949fde,300,1001,2
